xcord,ycord,zcord,plot,DBH,scientificname,commonname,year,state,carbon,sizeclass
320462.9175,4091958.848,1986.45,bn2,15.2,Abies concolor,White fir,2019,Live,0.041229724,1
320467.0375,4091960.818,1985.66,bn2,33.8,Quercus kelloggii,California black oak,2019,Live,0.418476283,2
320464.9175,4091961.693,1986.23,bn2,117.6,Pinus jeffreyi,Jeffrey pine,2019,Dead,5.038980987,6
320465.4775,4091962.263,1986.23,bn2,58.2,Pinus jeffreyi,Jeffrey pine,2019,Dead,0.90818179,3
320465.5675,4091965.093,1986.13,bn2,92.1,Pinus jeffreyi,Jeffrey pine,2019,Dead,2.128227192,5
320397.2575,4091998.608,2013.01,bn2,45.1,Calocedrus decurrens,Jeffrey pine,2019,Live,0.433217866,3
320394.9275,4092003.868,2014.27,bn2,10.8,Quercus kelloggii,California black oak,2019,Dead,0.016611714,1
320359.3275,4091999.588,2023.95,bn2,10.1,Abies concolor,White fir,2019,Dead,0.015011949,1
320320.6475,4091992.508,2020.83,bn2,17.2,Abies concolor,White fir,2019,Dead,0.038496042,1
320298.4475,4092011.888,2021.26,bn2,7.3,Abies concolor,White fir,2019,Dead,0.006738757,1
320426.3175,4091960.228,1998.75,bn2,13.2,Abies concolor,White fir,2019,Live,0.029086524,1
320445.7575,4091969.668,1993.47,bn2,38.5,Pinus lambertiana,Sugar pine,2019,Dead,0.348501791,2
320446.6175,4091971.398,1993.22,bn2,39.7,Abies concolor,White fir,2019,Dead,0.444375161,2
320364.9775,4091958.038,2015.34,bn2,20.2,Abies concolor,White fir,2019,Live,0.08333852,2
320372.7575,4091973.898,2017.04,bn2,41.3,Abies concolor,White fir,2019,Live,0.490094933,3
320370.2975,4091975.538,2017.9,bn2,16.9,Abies concolor,White fir,2019,Live,0.053594575,1
320373.2675,4091963.668,2015,bn2,30.4,Abies concolor,White fir,2019,Live,0.229352462,2
320306.7225,4091956.813,2015.05,bn2,46.6,Abies concolor,White fir,2019,Dead,0.476849301,3
320301.9975,4092048.718,2028.83,bn2,38.6,Abies concolor,White fir,2019,Dead,0.337914308,2
320302.5575,4092048.858,2028.73,bn2,65.4,Abies concolor,White fir,2019,Live,1.531747615,4
320385.2075,4092034.358,2020.07,bn2,64.2,Pinus jeffreyi,Jeffrey pine,2019,Live,1.208954639,4
320437.7275,4092049.788,1998.37,bn2,84.4,Calocedrus decurrens,Jeffrey pine,2019,Dead,1.302349121,5
320480.2575,4092038.858,1988.08,bn2,64.1,Calocedrus decurrens,Jeffrey pine,2019,Live,0.957885672,4
320478.5375,4092036.418,1986.34,bn2,9,Calocedrus decurrens,Jeffrey pine,2019,Live,0.011481764,1
320487.8075,4092037.368,1989.07,bn2,86.5,Abies concolor,White fir,2019,Dead,2.926072138,5
320474.1475,4092064.288,1995.57,bn2,11.2,Abies concolor,White fir,2019,Dead,0.019379114,1
320437.6175,4092070.228,1997.19,bn2,27.6,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.101228041,2
320433.2875,4092058.658,1999.81,bn2,9,Abies concolor,White fir,2019,Dead,0.010506653,1
320364.4075,4092073.898,2021.87,bn2,11.7,Calocedrus decurrens,Jeffrey pine,2019,Live,0.020705342,1
320417.0575,4092027.158,2007.2,bn2,7.6,Pinus jeffreyi,Jeffrey pine,2019,Dead,0.006791252,1
320387.5575,4092053.358,2018.41,bn2,13.2,Calocedrus decurrens,Jeffrey pine,2019,Live,0.027160149,1
320357.7575,4091962.458,2017.07,bn2,6.8,Abies concolor,White fir,2019,Dead,0.005657959,1
320314.1575,4092143.758,2031.29,bn2,12,Abies concolor,White fir,2019,Live,0.022981268,1
320382.4575,4092030.058,2020.75,bn2,7.1,Pinus lambertiana,Sugar pine,2019,Dead,0.005760797,1
320381.0575,4092127.158,2016.39,bn2,5.3,Abies concolor,White fir,2019,Dead,0.003064505,1
320373.8575,4092088.958,2017.59,bn2,6.9,Abies concolor,White fir,2019,Dead,0.005865127,1
320416.1575,4091967.358,2003.37,bn2,36.3,Pinus jeffreyi,Jeffrey pine,2019,Live,0.302038896,2
320313.5575,4092144.658,2031.21,bn2,9.1,Abies concolor,White fir,2019,Live,0.011605205,1
320410.0575,4091994.258,2008.72,bn2,6.5,Pinus jeffreyi,Jeffrey pine,2019,Dead,0.004653907,1
320462.7575,4092076.858,1994.83,bn2,31,Abies concolor,White fir,2019,Live,0.240731836,2
320349.9575,4092040.058,2031.39,bn2,6.5,Pinus lambertiana,Sugar pine,2019,Live,0.004653907,1
320366.9575,4091973.058,2017.93,bn2,9.6,Abies concolor,White fir,2019,Live,0.013243209,1
320360.6075,4092086.473,2020.96,bn2,122.6,Calocedrus decurrens,Jeffrey pine,2019,Live,4.141947196,6
320367.3575,4091974.558,2018.21,bn2,9.2,Abies concolor,White fir,2019,Live,0.011922505,1
320321.5575,4092133.958,2029.73,bn2,19.7,Pinus lambertiana,Sugar pine,2019,Dead,0.068379046,1
320414.7575,4091974.458,2004.96,bn2,99.8,Pinus jeffreyi,Jeffrey pine,2019,Dead,2.590408389,5
320482.0575,4092023.958,1985.04,bn2,11.5,Calocedrus decurrens,Jeffrey pine,2019,Live,0.019917877,1
320367.0575,4091972.158,2017.83,bn2,8.5,Calocedrus decurrens,Jeffrey pine,2019,Live,0.010098887,1
320336.2575,4092006.758,2024.94,bn2,5.6,Abies concolor,White fir,2019,Dead,0.003508649,1
320327.5575,4092064.688,2030.25,bn2,5.9,Abies concolor,White fir,2019,Dead,0.003989161,1
320340.8575,4091962.958,2018.06,bn2,6.8,Abies concolor,White fir,2019,Dead,0.005657959,1
320324.2575,4092060.858,2029.98,bn2,5.8,Abies concolor,White fir,2019,Dead,0.003477107,1
320299.6575,4092141.458,2034.03,bn2,6.6,Abies concolor,White fir,2019,Dead,0.005256893,1
320317.2575,4092099.058,2031.01,bn2,7.4,Abies concolor,White fir,2019,Dead,0.006429819,1
320317.2575,4092030.658,2025.54,bn2,6.9,Abies concolor,White fir,2019,Dead,0.005865127,1
320303.7575,4092142.558,2033.43,bn2,9,Abies concolor,White fir,2019,Dead,0.011293003,1
320311.5575,4092096.358,2032.28,bn2,13.5,Calocedrus decurrens,Jeffrey pine,2019,Live,0.028568948,1
320329.2575,4091954.158,2014.055,bn2,7.1,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.00674423,1
320432.9575,4092115.858,2009.72,bn2,15.5,Pinus lambertiana,Sugar pine,2019,Dead,0.036029499,1
320300.8575,4092138.758,2033.85,bn2,10.3,Abies concolor,White fir,2019,Live,0.015756775,1
320427.4575,4092048.558,2003.28,bn2,5.7,Abies concolor,White fir,2019,Dead,0.003664733,1
320302.1575,4092139.858,2033.7,bn2,9.5,Abies concolor,White fir,2019,Live,0.012905254,1
320350.9575,4092006.358,2025.6,bn2,8.5,Abies concolor,White fir,2019,Live,0.009807505,1
320325.4575,4092108.758,2028.54,bn2,13.2,Abies concolor,White fir,2019,Live,0.029086524,1
320331.4575,4092012.058,2025.03,bn2,5.4,Pinus lambertiana,Sugar pine,2019,Dead,0.002974892,1
320324.5575,4091957.958,2016.75,bn2,5,Abies concolor,White fir,2019,Dead,0.002655783,1
320325.6575,4092071.058,2030.72,bn2,10.9,Pinus lambertiana,Sugar pine,2019,Live,0.016262177,1
320306.3575,4092065.958,2031.49,bn2,8.7,Abies concolor,White fir,2019,Dead,0.010386711,1
320462.4575,4091976.758,1988.66,bn2,96.3,Pinus jeffreyi,Jeffrey pine,2019,Dead,2.373691512,5
320407.1875,4092016.668,2012.13,bn2,12.1,Abies concolor,White fir,2019,Dead,0.023457481,1
320407.8175,4092015.568,2011.77,bn2,16.8,Abies concolor,White fir,2019,Dead,0.052813304,1
320406.9175,4092005.448,2010.71,bn2,119.1,Calocedrus decurrens,Jeffrey pine,2019,Live,3.879705232,6
320416.2575,4092003.148,2007.74,bn2,30.5,Pinus lambertiana,Sugar pine,2019,Dead,0.197803117,2
320419.1575,4091992.918,2005.51,bn2,18.1,Pinus lambertiana,Sugar pine,2019,Dead,0.055664563,1
320451.2725,4092014.043,1994.45,bn2,132.6,Abies concolor,White fir,2019,Live,8.841048409,6
320432.3775,4092023.688,2001.49,bn2,18.3,Abies concolor,White fir,2019,Dead,0.061708156,1
320453.5675,4092035.778,1992.29,bn2,41.5,Abies concolor,White fir,2019,Live,0.495998557,3
320416.3475,4092058.248,2006.84,bn2,63.6,Abies concolor,White fir,2019,Live,1.429330988,4
320417.9675,4092056.688,2006.07,bn2,41.9,Abies concolor,White fir,2019,Live,0.507932656,3
320425.2075,4092058.298,2003.16,bn2,113.2,Abies concolor,White fir,2019,Live,5.971775111,6
320417.1475,4092075.818,2005.63,bn2,73.9,Pinus lambertiana,Sugar pine,2019,Dead,1.625074412,4
320441.2075,4092101.273,2005.92,bn2,121.7,Pinus lambertiana,Sugar pine,2019,Live,5.732553337,6
320414.1225,4092097.843,2008.78,bn2,145.8,Calocedrus decurrens,Jeffrey pine,2019,Live,6.126084521,6
320325.5575,4092064.088,2030.28,bn2,68.6,Calocedrus decurrens,Jeffrey pine,2019,Live,1.116431479,4
320318.2975,4092011.328,2023.2,bn2,57.3,Calocedrus decurrens,Jeffrey pine,2019,Live,0.743662658,3
320322.7775,4092007.328,2023.12,bn2,181.1,Pinus lambertiana,Sugar pine,2019,Dead,14.42201378,6
320359.1575,4091999.708,2023.95,bn2,10.6,Abies concolor,White fir,2019,Dead,0.016914644,1
320355.9875,4092007.378,2025.65,bn2,54.7,Pinus jeffreyi,Jeffrey pine,2019,Live,0.818849861,3
320380.1675,4092049.018,2021.94,bn2,98,Pinus jeffreyi,Jeffrey pine,2019,Live,3.383840682,5
320384.5975,4092050.098,2019.79,bn2,58.3,Pinus jeffreyi,Jeffrey pine,2019,Live,0.956199555,3
320389.0675,4092045.668,2018.61,bn2,34.1,Pinus lambertiana,Sugar pine,2019,Dead,0.259441691,2
320394.0775,4092043.448,2016.58,bn2,31,Pinus jeffreyi,Jeffrey pine,2019,Live,0.205779086,2
320416.6375,4092030.218,2007.22,bn2,15.6,Pinus jeffreyi,Jeffrey pine,2019,Dead,0.038801796,1
320416.4675,4092029.998,2007.75,bn2,20.9,Pinus jeffreyi,Jeffrey pine,2019,Dead,0.078940944,2
320421.3275,4091967.308,2001.66,bn2,30,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.172690056,2
320436.3975,4092024.388,1999.76,bn2,25.5,Abies concolor,White fir,2019,Dead,0.104572525,2
320459.4975,4092040.988,1990.16,bn2,17.5,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.051243867,1
320469.7575,4091966.618,1984.65,bn2,50.6,Pinus jeffreyi,Jeffrey pine,2019,Dead,0.645787094,3
320467.0675,4091970.758,1986.29,bn2,32.4,Abies concolor,White fir,2019,Live,0.26857426,2
320464.8975,4091981.593,1987.95,bn2,89.9,Calocedrus decurrens,Jeffrey pine,2019,Live,2.055745341,5
320465.6175,4091976.723,1987.2,bn2,64.8,Pinus jeffreyi,Jeffrey pine,2019,Dead,0.899151343,4
320409.6975,4092064.048,2009.1,bn2,13.4,Abies concolor,White fir,2019,Dead,0.030188314,1
320409.8175,4092055.848,2009.39,bn2,54,Abies concolor,White fir,2019,Live,0.952657324,3
320427.8775,4092057.338,2002.05,bn2,70.8,Abies concolor,White fir,2019,Dead,1.864775552,4
320427.7075,4092058.718,2001.82,bn2,30.8,Abies concolor,White fir,2019,Dead,0.225192273,2
320424.9275,4092059.888,2003.09,bn2,74.1,Abies concolor,White fir,2019,Live,2.087802339,4
320427.0675,4092064.218,2002.06,bn2,10.3,Abies concolor,White fir,2019,Dead,0.015756775,1
320426.0975,4092064.058,2002.52,bn2,29,Abies concolor,White fir,2019,Dead,0.193892497,2
320429.0975,4092068.728,2000.96,bn2,11.6,Abies concolor,White fir,2019,Dead,0.021134382,1
320428.3375,4092071.128,2001.12,bn2,7,Calocedrus decurrens,Jeffrey pine,2019,Live,0.006533158,1
320425.3775,4092069.678,2002.55,bn2,11.7,Calocedrus decurrens,Jeffrey pine,2019,Live,0.020705342,1
320424.6475,4092072.608,2002.26,bn2,7.8,Calocedrus decurrens,Jeffrey pine,2019,Live,0.008327459,1
320425.7075,4092073.038,2001.78,bn2,36.4,Pinus lambertiana,Sugar pine,2019,Dead,0.289360269,2
320422.1375,4092067.488,2004.04,bn2,15.8,Abies concolor,White fir,2019,Dead,0.042808243,1
320422.0075,4092067.578,2003.98,bn2,56.4,Abies concolor,White fir,2019,Dead,0.874431385,3
320424.3875,4092066.948,2003.26,bn2,36.4,Pinus lambertiana,Sugar pine,2019,Live,0.304066214,2
320423.9875,4092065.568,2003.28,bn2,11.8,Abies concolor,White fir,2019,Dead,0.022046278,1
320419.6675,4092065.448,2004.98,bn2,50.1,Abies concolor,White fir,2019,Dead,0.754060466,3
320420.5975,4092062.568,2004.79,bn2,35.4,Abies concolor,White fir,2019,Dead,0.31824254,2
320418.2875,4092066.038,2005.81,bn2,26.5,Abies concolor,White fir,2019,Dead,0.115248034,2
320417.7875,4092068.128,2005.67,bn2,35.4,Abies concolor,White fir,2019,Dead,0.31824254,2
320414.2175,4092060.268,2007.65,bn2,13.7,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.029530258,1
320416.8475,4092056.298,2006.6,bn2,19.9,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.068451947,1
320420.2775,4092058.068,2005.26,bn2,10.4,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.015888307,1
320410.4475,4092049.308,2009.64,bn2,32,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.199748822,2
320411.6275,4092048.888,2008.81,bn2,59.7,Abies concolor,White fir,2019,Live,1.22176769,3
320411.8675,4092048.428,2008.91,bn2,17.4,Abies concolor,White fir,2019,Dead,0.057604215,1
320417.8175,4092041.528,2007.11,bn2,18,Abies concolor,White fir,2019,Dead,0.062645541,1
320420.2375,4092045.198,2006.28,bn2,10.3,Quercus chrysolepis,Canyon live oak,2019,Dead,0.023405546,1
320428.4275,4092047.528,2002.85,bn2,36.8,Abies concolor,White fir,2019,Live,0.368218891,2
320428.4675,4092045.518,2003.11,bn2,39.2,Abies concolor,White fir,2019,Live,0.430632974,2
320429.8675,4092045.338,2002.28,bn2,22.2,Abies concolor,White fir,2019,Dead,0.105283244,2
320438.0775,4092054.418,1998.23,bn2,94,Pinus lambertiana,Sugar pine,2019,Dead,2.543307874,5
320438.2675,4092053.908,1998.23,bn2,40,Abies concolor,White fir,2019,Live,0.452744451,2
320425.0175,4092044.058,2004.17,bn2,40.5,Calocedrus decurrens,Jeffrey pine,2019,Live,0.339844414,3
320424.3575,4092040.398,2004.61,bn2,82.4,Pinus jeffreyi,Jeffrey pine,2019,Live,2.219021443,5
320430.8675,4092033.248,2001.61,bn2,15.6,Abies concolor,White fir,2019,Dead,0.043965913,1
320431.7975,4092031.268,2001.27,bn2,19.5,Abies concolor,White fir,2019,Live,0.076371223,1
320430.7275,4092027.128,2002.11,bn2,31,Abies concolor,White fir,2019,Dead,0.240731836,2
320422.9075,4092014.888,2005.42,bn2,102.5,Pinus lambertiana,Sugar pine,2019,Live,3.774527934,6
320388.8475,4092068.968,2015.98,bn2,19.5,Abies concolor,White fir,2019,Dead,0.076371223,1
320388.5075,4092067.008,2016.1,bn2,45.3,Abies concolor,White fir,2019,Dead,0.616305445,3
320404.9975,4092032.738,2012.35,bn2,64.2,Abies concolor,White fir,2019,Dead,1.463000116,4
320404.7675,4092032.508,2012.35,bn2,54.4,Abies concolor,White fir,2019,Dead,0.970248757,3
320398.6275,4092029.548,2014.28,bn2,31.4,Calocedrus decurrens,Jeffrey pine,2019,Live,0.191400519,2
320394.8875,4092031.748,2016.02,bn2,46.8,Calocedrus decurrens,Jeffrey pine,2019,Live,0.470944312,3
320394.7575,4092028.958,2016.18,bn2,19.4,Abies concolor,White fir,2019,Dead,0.075405428,1
320394.4975,4092027.818,2016.43,bn2,27.4,Abies concolor,White fir,2019,Dead,0.177303755,2
320393.5775,4092028.688,2016.58,bn2,9.7,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.013585493,1
320391.5075,4092025.998,2016.8,bn2,24.9,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.113447634,2
320383.5475,4092027.938,2019.53,bn2,43.6,Calocedrus decurrens,Jeffrey pine,2019,Live,0.401381223,3
320382.4275,4092028.128,2020.36,bn2,47.8,Calocedrus decurrens,Jeffrey pine,2019,Live,0.493959234,3
320379.5875,4092026.538,2020.97,bn2,18.5,Pinus jeffreyi,Jeffrey pine,2019,Dead,0.058699228,1
320375.4275,4092026.038,2023.32,bn2,52.9,Pinus jeffreyi,Jeffrey pine,2019,Live,0.75483573,3
320380.7075,4092015.448,2019.54,bn2,57.6,Pinus jeffreyi,Jeffrey pine,2019,Live,0.928507375,3
320394.4575,4092021.728,2015.89,bn2,26.3,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.128338556,2
320401.6275,4092021.218,2013.43,bn2,36.8,Calocedrus decurrens,Jeffrey pine,2019,Live,0.273783036,2
320405.0475,4092019.188,2012.67,bn2,44.6,Abies concolor,White fir,2019,Dead,0.592967526,3
320405.7375,4092018.738,2012.41,bn2,25.4,Abies concolor,White fir,2019,Dead,0.146954935,2
320405.1175,4092020.498,2012.63,bn2,21.9,Abies concolor,White fir,2019,Dead,0.101795485,2
320406.1275,4092015.498,2012.16,bn2,35.2,Pinus lambertiana,Sugar pine,2019,Dead,0.280263471,2
320374.5575,4092091.738,2017.1,bn2,6.4,Abies concolor,White fir,2019,Dead,0.004873311,1
320374.6475,4092090.578,2017.16,bn2,33.3,Abies concolor,White fir,2019,Dead,0.27338334,2
320373.0075,4092089.208,2017.73,bn2,40,Abies concolor,White fir,2019,Live,0.452744451,2
320374.5675,4092086.598,2017.69,bn2,111.3,Pinus lambertiana,Sugar pine,2019,Live,4.612363936,6
320372.7175,4092087.568,2017.86,bn2,21.6,Abies concolor,White fir,2019,Dead,0.098377642,2
320372.1175,4092087.338,2018.24,bn2,13.5,Abies concolor,White fir,2019,Dead,0.030748402,1
320370.6775,4092089.158,2018.13,bn2,6.5,Abies concolor,White fir,2019,Dead,0.005062932,1
320369.7175,4092088.208,2018.45,bn2,39.3,Abies concolor,White fir,2019,Live,0.433360807,2
320371.4175,4092083.668,2018.91,bn2,38.3,Abies concolor,White fir,2019,Live,0.406543432,2
320371.4375,4092081.288,2019.39,bn2,34.7,Abies concolor,White fir,2019,Live,0.318322991,2
320369.3175,4092069.458,2021.94,bn2,14.8,Abies concolor,White fir,2019,Live,0.038597839,1
320362.3875,4092068.358,2024.03,bn2,12.8,Calocedrus decurrens,Jeffrey pine,2019,Live,0.025343304,1
320361.8675,4092068.038,2024.03,bn2,26.8,Abies concolor,White fir,2019,Live,0.167841318,2
320357.8175,4092072.068,2024.08,bn2,80.9,Abies concolor,White fir,2019,Live,2.595667439,5
320355.8075,4092072.358,2024.68,bn2,18.5,Calocedrus decurrens,Jeffrey pine,2019,Live,0.058077264,1
320355.9975,4092072.958,2024.45,bn2,29.5,Calocedrus decurrens,Jeffrey pine,2019,Live,0.166266803,2
320356.8775,4092066.758,2025.81,bn2,41.2,Calocedrus decurrens,Jeffrey pine,2019,Live,0.353242024,3
320363.0575,4092061.458,2025.52,bn2,28.3,Calocedrus decurrens,Jeffrey pine,2019,Live,0.151402313,2
320362.2175,4092060.478,2026.05,bn2,12,Pinus lambertiana,Sugar pine,2019,Dead,0.020530904,1
320357.6075,4092049.248,2029.64,bn2,12.3,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.023170386,1
320357.6775,4092052.118,2029.09,bn2,25.3,Abies concolor,White fir,2019,Dead,0.145526127,2
320352.8675,4092047.488,2030.96,bn2,33.5,Abies concolor,White fir,2019,Dead,0.208122069,2
320352.6975,4092045.648,2031.23,bn2,33.2,Abies concolor,White fir,2019,Live,0.28530697,2
320349.4075,4092046.138,2030.98,bn2,42,Calocedrus decurrens,Jeffrey pine,2019,Live,0.368907975,3
320352.8375,4092057.898,2029.02,bn2,27,Pinus lambertiana,Sugar pine,2019,Dead,0.147080403,2
320350.7775,4092058.318,2029.24,bn2,8.3,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.00957331,1
320350.2375,4092059.468,2029.06,bn2,70.7,Abies concolor,White fir,2019,Dead,1.858251008,4
320343.7675,4092076.888,2026.37,bn2,25.5,Abies concolor,White fir,2019,Live,0.148392086,2
320343.8875,4092076.668,2026.37,bn2,30.8,Abies concolor,White fir,2019,Dead,0.236902141,2
320331.0975,4092068.588,2030.14,bn2,95,Abies concolor,White fir,2019,Dead,3.692641542,5
320325.6775,4092062.488,2030.1,bn2,9.5,Abies concolor,White fir,2019,Dead,0.012905254,1
320344.7775,4092053.638,2030.21,bn2,18.2,Abies concolor,White fir,2019,Live,0.064382343,1
320345.1675,4092048.008,2030.55,bn2,134.8,Abies concolor,White fir,2019,Live,9.209384634,6
320343.0475,4092045.698,2030.43,bn2,49,N/A,N/A,2019,Dead,0.54081841,3
320339.3375,4092046.298,2029.83,bn2,29.4,Calocedrus decurrens,Jeffrey pine,2019,Live,0.16499842,2
320333.9375,4092049.918,2029.44,bn2,32.3,Calocedrus decurrens,Jeffrey pine,2019,Live,0.203997588,2
320331.2975,4092054.318,2029.52,bn2,18.8,Abies concolor,White fir,2019,Dead,0.069763937,1
320324.0275,4092038.928,2027.44,bn2,16.8,Calocedrus decurrens,Jeffrey pine,2019,Live,0.046742449,1
320323.1975,4092038.118,2027.17,bn2,73.9,Abies concolor,White fir,2019,Dead,2.073856109,4
320317.6775,4092036.628,2026.14,bn2,9,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.011481764,1
320317.0375,4092031.048,2025.54,bn2,15.8,Abies concolor,White fir,2019,Live,0.045373531,1
320317.1775,4092030.158,2025.47,bn2,36.8,Calocedrus decurrens,Jeffrey pine,2019,Live,0.273783036,2
320317.1475,4092029.508,2025.47,bn2,9.8,Abies concolor,White fir,2019,Live,0.013934835,1
320315.3275,4092031.018,2025.04,bn2,12.7,Calocedrus decurrens,Jeffrey pine,2019,Live,0.024900026,1
320314.2075,4092029.288,2024.74,bn2,10,Calocedrus decurrens,Jeffrey pine,2019,Live,0.01454782,1
320313.9075,4092029.328,2024.74,bn2,20.1,Calocedrus decurrens,Jeffrey pine,2019,Live,0.070011903,2
320311.1375,4092027.478,2023.81,bn2,33.4,Abies concolor,White fir,2019,Dead,0.289584754,2
320309.2875,4092026.578,2023.43,bn2,25.9,Abies concolor,White fir,2019,Dead,0.154224426,2
320307.5175,4092025.668,2023.29,bn2,9.8,Abies concolor,White fir,2019,Dead,0.013934835,1
320306.7175,4092026.408,2023.34,bn2,22.6,Abies concolor,White fir,2019,Dead,0.110043143,2
320307.8675,4092026.898,2023.45,bn2,53.1,Calocedrus decurrens,Jeffrey pine,2019,Live,0.626261945,3
320307.7375,4092026.808,2023.45,bn2,15.1,Calocedrus decurrens,Jeffrey pine,2019,Live,0.036760619,1
320311.6875,4092032.518,2024.89,bn2,28.3,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.151402313,2
320311.4575,4092032.698,2024.71,bn2,15.9,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.041291685,1
320311.0275,4092032.788,2024.71,bn2,13.2,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.027160149,1
320310.5275,4092034.828,2025.08,bn2,26.1,Abies concolor,White fir,2019,Dead,0.157191058,2
320308.6475,4092034.298,2024.82,bn2,14.5,Calocedrus decurrens,Jeffrey pine,2019,Live,0.033553844,1
320308.7075,4092034.378,2024.82,bn2,21.4,Calocedrus decurrens,Jeffrey pine,2019,Live,0.080632036,2
320307.3775,4092034.688,2025.3,bn2,41.2,Abies concolor,White fir,2019,Dead,0.463924374,3
320307.5975,4092033.228,2024.66,bn2,25.6,Pinus lambertiana,Sugar pine,2019,Dead,0.129227118,2
320308.3075,4092033.078,2024.66,bn2,48.4,Abies concolor,White fir,2019,Dead,0.726202881,3
320308.7675,4092032.578,2024.6,bn2,12.8,Pinus lambertiana,Sugar pine,2019,Dead,0.024009559,1
320313.8275,4092051.778,2029.38,bn2,24.3,Abies concolor,White fir,2019,Live,0.131693373,2
320314.0375,4092052.188,2029.38,bn2,35.4,Abies concolor,White fir,2019,Dead,0.31824254,2
320318.8075,4092053.278,2029.28,bn2,59,Abies concolor,White fir,2019,Dead,1.131742543,3
320324.8975,4092048.298,2028.3,bn2,10.8,Abies concolor,White fir,2019,Dead,0.017713935,1
320325.9375,4092048.968,2028.45,bn2,71.9,Abies concolor,White fir,2019,Dead,1.93744894,4
320320.9075,4092082.408,2031.09,bn2,12,Calocedrus decurrens,Jeffrey pine,2019,Live,0.021918547,1
320359.4075,4091999.328,2023.74,bn2,22.8,Pinus jeffreyi,Jeffrey pine,2019,Live,0.097523682,2
320362.1075,4091998.168,2023.37,bn2,12,Calocedrus decurrens,Jeffrey pine,2019,Live,0.021918547,1
320360.4275,4091990.888,2022.17,bn2,77.5,Abies concolor,White fir,2019,Dead,2.227579866,4
320365.9475,4091984.618,2020.13,bn2,16,Calocedrus decurrens,Jeffrey pine,2019,Live,0.041878761,1
320366.8575,4091985.128,2020.04,bn2,33.9,Calocedrus decurrens,Jeffrey pine,2019,Live,0.22750339,2
320364.6175,4091978.948,2019.19,bn2,32.5,Calocedrus decurrens,Jeffrey pine,2019,Live,0.206857815,2
320359.0775,4091984.628,2021.09,bn2,54.5,Abies concolor,White fir,2019,Dead,0.92937574,3
320357.1675,4091981.528,2020.66,bn2,48.5,Calocedrus decurrens,Jeffrey pine,2019,Live,0.510434631,3
320350.1075,4091978.408,2020.56,bn2,10.1,Calocedrus decurrens,Jeffrey pine,2019,Live,0.014876773,1
320350.4975,4091979.698,2020.97,bn2,57.7,Abies concolor,White fir,2019,Live,1.122785456,3
320348.7975,4091982.068,2021.4,bn2,12.9,Calocedrus decurrens,Jeffrey pine,2019,Live,0.025790946,1
320347.0675,4091982.608,2021.55,bn2,32.4,Abies concolor,White fir,2019,Dead,0.255391344,2
320345.3475,4091983.148,2021.65,bn2,44.5,Abies concolor,White fir,2019,Dead,0.561773166,3
320346.4775,4091985.598,2022.12,bn2,13.6,Calocedrus decurrens,Jeffrey pine,2019,Live,0.029047386,1
320348.5975,4091989.458,2022.51,bn2,85.4,Abies concolor,White fir,2019,Dead,2.968605565,5
320349.6375,4091989.678,2022.66,bn2,66.4,Abies concolor,White fir,2019,Dead,1.315299864,4
320356.4975,4091990.078,2022.35,bn2,13.7,Calocedrus decurrens,Jeffrey pine,2019,Dead,0.029530258,1
320355.9875,4091992.058,2022.75,bn2,106.7,Abies concolor,White fir,2019,Dead,4.926582326,6
320353.2575,4091994.678,2023.32,bn2,69.7,Abies concolor,White fir,2019,Live,1.793754668,4
320352.9275,4091993.018,2023.04,bn2,67.7,Abies concolor,White fir,2019,Dead,1.592456468,4
320354.5375,4091996.268,2023.37,bn2,18.6,Abies concolor,White fir,2019,Dead,0.067941392,1
320350.6675,4092004.468,2025.16,bn2,13.2,Abies concolor,White fir,2019,Live,0.029086524,1
320350.8775,4092002.628,2025.02,bn2,30.3,Abies concolor,White fir,2019,Live,0.227487815,2
320349.2875,4092002.838,2025.04,bn2,7.9,Abies concolor,White fir,2019,Dead,0.008187395,1
320347.0275,4092003.298,2025.01,bn2,8,Pinus lambertiana,Sugar pine,2019,Dead,0.00768846,1
320347.5575,4092000.888,2024.78,bn2,35.3,Calocedrus decurrens,Jeffrey pine,2019,Live,0.24924941,2
320349.0775,4092000.708,2024.74,bn2,57.8,Pinus jeffreyi,Jeffrey pine,2019,Live,0.936370507,3
320349.8875,4092000.938,2024.64,bn2,28.1,Pinus lambertiana,Sugar pine,2019,Live,0.16207221,2
